Grid	 = 128x128
numProcs = 16
left	 = 1.0
top		 = 1.0
right	 = 80.0
bottom	 = 80.0
epsilon	 = 0.1
execution time = 156 seconds, 177882 microseconds

	1.00000 0.919229 0.839282 0.760959 0.685011 0.612118 0.542872 0.477762 0.417167 0.361350 0.310460 0.264538 0.223522 0.187263 0.155539 0.128067 0.104520 0.0845461 0.0677764 0.0538418 0.0423823 0.0330552 0.0255421 0.0195527 0.0148273 0.0111378 0.00828680 0.00610669 0.00445689 0.00322138 0.00230576 0.00163429 0.00114701 0.000797083 0.000548433 0.000373601 0.000251964 0.000168228 0.000111191 7.27511e-05 4.71188e-05 3.02082e-05 1.91703e-05 1.20423e-05 7.48837e-06 4.61011e-06 2.81044e-06 1.69727e-06 1.01614e-06 6.03879e-07 3.57050e-07 2.10874e-07 1.25248e-07 7.56388e-08 4.72110e-08 3.11006e-08 2.20727e-08 1.70735e-08 1.43439e-08 1.28879e-08 1.21574e-08 1.18746e-08 1.19425e-08 1.24190e-08 1.35544e-08 1.59092e-08 2.06014e-08 2.97804e-08 4.75029e-08 8.13208e-08 1.45121e-07 2.64137e-07 4.83682e-07 8.84171e-07 1.60665e-06 2.89559e-06 5.16987e-06 9.13866e-06 1.59887e-05 2.76828e-05 4.74292e-05 8.04103e-05 0.000134900 0.000223954 0.000367927 0.000598188 0.000962501 0.00153274 0.00241578 0.00376863 0.00581921 0.00889440 0.0134573 0.0201562 0.0298872 0.0438738 0.0637658 0.0917596 0.130742 0.184460 0.257709 0.356550 0.488534 0.662943 0.891020 1.18619 1.56422 2.04337 2.64442 3.39058 4.30734 5.42211 6.76369 8.36162 10.2453 12.4431 14.9811 17.8817 21.1630 24.8368 28.9080 33.3733 38.2210 43.4298 48.9695 54.8009 60.8767 67.1425 73.5383 80.0000 
	1.00000 0.919217 0.839258 0.760925 0.684967 0.612066 0.542812 0.477697 0.417098 0.361279 0.310390 0.264469 0.223455 0.187200 0.155481 0.128013 0.104472 0.0845033 0.0677389 0.0538095 0.0423547 0.0330321 0.0255230 0.0195371 0.0148147 0.0111277 0.00827887 0.00610053 0.00445216 0.00321779 0.00230308 0.00163231 0.00114556 0.000796039 0.000547691 0.000373080 0.000251604 0.000167982 0.000111027 7.26433e-05 4.70500e-05 3.01659e-05 1.91457e-05 1.20295e-05 7.48329e-06 4.61001e-06 2.81351e-06 1.70234e-06 1.02246e-06 6.10964e-07 3.64599e-07 2.18701e-07 1.33239e-07 8.37260e-08 5.53537e-08 3.92749e-08 3.02648e-08 2.52754e-08 2.25513e-08 2.10981e-08 2.03691e-08 2.00869e-08 2.01547e-08 2.06303e-08 2.17637e-08 2.41140e-08 2.87972e-08 3.79585e-08 5.56466e-08 8.93983e-08 1.53073e-07 2.71855e-07 4.90966e-07 8.90664e-07 1.61172e-06 2.89814e-06 5.16797e-06 9.12907e-06 1.59660e-05 2.76378e-05 4.73470e-05 8.02670e-05 0.000134657 0.000223551 0.000367271 0.000597133 0.000960830 0.00153013 0.00241174 0.00376247 0.00580994 0.00888060 0.0134371 0.0201268 0.0298449 0.0438138 0.0636816 0.0916431 0.130583 0.184245 0.257422 0.356171 0.488041 0.662308 0.890213 1.18517 1.56296 2.04184 2.64257 3.38838 4.30476 5.41911 6.76027 8.35776 10.2411 12.4385 14.9760 17.8764 21.1575 24.8312 28.9023 33.3678 38.2157 43.4250 48.9652 54.7974 60.8740 67.1407 73.5373 80.0000 
	1.00000 0.919146 0.839120 0.760722 0.684707 0.611756 0.542462 0.477316 0.416696 0.360867 0.309975 0.264061 0.223063 0.186829 0.155134 0.127696 0.104185 0.0842480 0.0675150 0.0536157 0.0421894 0.0328929 0.0254073 0.0194421 0.0147378 0.0110662 0.00823027 0.00606261 0.00442295 0.00319556 0.00228636 0.00161989 0.00113645 0.000789436 0.000542963 0.000369737 0.000249268 0.000166372 0.000109931 7.19076e-05 4.65635e-05 2.98496e-05 1.89441e-05 1.19042e-05 7.40817e-06 4.56744e-06 2.79181e-06 1.69384e-06 1.02221e-06 6.15794e-07 3.72528e-07 2.28494e-07 1.44140e-07 9.52751e-08 6.72784e-08 5.14142e-08 4.25252e-08 3.76032e-08 3.49159e-08 3.34825e-08 3.27634e-08 3.24853e-08 3.25525e-08 3.30224e-08 3.41414e-08 3.64614e-08 4.10833e-08 5.01233e-08 6.75750e-08 1.00873e-07 1.63688e-07 2.80862e-07 4.97010e-07 8.91315e-07 1.60268e-06 2.87193e-06 5.11171e-06 9.02089e-06 1.57693e-05 2.72920e-05 4.67533e-05 7.92662e-05 0.000132997 0.000220835 0.000362885 0.000590143 0.000949826 0.00151302 0.00238546 0.00372257 0.00575010 0.00879194 0.0133072 0.0199390 0.0295764 0.0434345 0.0631524 0.0909133 0.129589 0.182907 0.255642 0.353833 0.485007 0.658419 0.885290 1.17902 1.55537 2.03258 2.63143 3.37515 4.28926 5.40120 6.73984 8.33481 10.2156 12.4107 14.9463 17.8450 21.1249 24.7980 28.8693 33.3357 38.1853 43.3970 48.9405 54.7766 60.8578 67.1296 73.5317 80.0000 
	1.00000 0.918990 0.838811 0.760272 0.684129 0.611068 0.541683 0.476468 0.415803 0.359949 0.309055 0.263157 0.222190 0.186002 0.154364 0.126989 0.103547 0.0836805 0.0670170 0.0531849 0.0418217 0.0325831 0.0251498 0.0192308 0.0145666 0.0109292 0.00812207 0.00597818 0.00435786 0.00314600 0.00224908 0.00159219 0.00111611 0.000774680 0.000532388 0.000362249 0.000244031 0.000162754 0.000107462 7.02457e-05 4.54597e-05 2.91272e-05 1.84792e-05 1.16109e-05 7.22777e-06 4.46044e-06 2.73193e-06 1.66383e-06 1.01090e-06 6.16055e-07 3.79852e-07 2.40078e-07 1.58261e-07 1.10890e-07 8.37604e-08 6.83940e-08 5.97869e-08 5.50225e-08 5.24220e-08 5.10352e-08 5.03397e-08 5.00709e-08 5.01361e-08 5.05909e-08 5.16736e-08 5.39180e-08 5.83886e-08 6.71322e-08 8.40116e-08 1.16219e-07 1.76984e-07 2.90353e-07 4.99524e-07 8.81204e-07 1.57001e-06 2.79943e-06 4.96982e-06 8.75955e-06 1.53049e-05 2.64868e-05 4.53830e-05 7.69708e-05 0.000129205 0.000214653 0.000352934 0.000574320 0.000924968 0.00147443 0.00232628 0.00363288 0.00561575 0.00859309 0.0130164 0.0195186 0.0289760 0.0425871 0.0619705 0.0892846 0.127371 0.179923 0.251676 0.348625 0.478250 0.649762 0.874333 1.16532 1.53846 2.01198 2.60665 3.34573 4.25479 5.36136 6.69443 8.28379 10.1591 12.3491 14.8802 17.7752 21.0525 24.7244 28.7959 33.2642 38.1175 43.3347 48.8854 54.7303 60.8218 67.1049 73.5192 80.0000 
	1.00000 0.918654 0.838151 0.759307 0.682890 0.609591 0.540013 0.474651 0.413885 0.357980 0.307078 0.261214 0.220316 0.184226 0.152710 0.125472 0.102176 0.0824600 0.0659459 0.0522578 0.0410299 0.0319160 0.0245949 0.0187752 0.0141972 0.0106335 0.00788824 0.00579555 0.00421696 0.00303860 0.00216821 0.00153201 0.00107186 0.000742540 0.000509316 0.000345883 0.000232561 0.000154810 0.000102028 6.65737e-05 4.30100e-05 2.75147e-05 1.74330e-05 1.09430e-05 6.80960e-06 4.20501e-06 2.58128e-06 1.57982e-06 9.68760e-07 5.99903e-07 3.79637e-07 2.49517e-07 1.73478e-07 1.29523e-07 1.04389e-07 9.01743e-08 8.22236e-08 7.78285e-08 7.54326e-08 7.41563e-08 7.35166e-08 7.32691e-08 7.33279e-08 7.37431e-08 7.47329e-08 7.67861e-08 8.08792e-08 8.88911e-08 1.04372e-07 1.33942e-07 1.89790e-07 2.94106e-07 4.86812e-07 8.38902e-07 1.47517e-06 2.61247e-06 4.62321e-06 8.13964e-06 1.42228e-05 2.46323e-05 4.22537e-05 7.17622e-05 0.000120647 0.000200764 0.000330662 0.000539029 0.000869704 0.00138890 0.00219544 0.00343506 0.00532016 0.00815651 0.0123791 0.0185991 0.0276649 0.0407396 0.0593975 0.0857434 0.122555 0.173451 0.243083 0.337351 0.463639 0.631054 0.850674 1.13577 1.50201 1.96759 2.55327 3.28239 4.18062 5.27567 6.59680 8.17411 10.0377 12.2168 14.7381 17.6253 20.8971 24.5663 28.6384 33.1108 37.9720 43.2010 48.7673 54.6312 60.7446 67.0520 73.4923 80.0000 
	1.00000 0.918007 0.836877 0.757447 0.680501 0.606746 0.536794 0.471149 0.410193 0.354188 0.303273 0.257474 0.216711 0.180811 0.149528 0.122554 0.0995417 0.0801153 0.0638888 0.0504778 0.0395106 0.0306362 0.0235309 0.0179019 0.0134895 0.0100671 0.00744053 0.00544601 0.00394737 0.00283319 0.00201356 0.00141698 0.000987313 0.000681129 0.000465238 0.000314619 0.000210646 0.000139631 9.16396e-05 5.95492e-05 3.83185e-05 2.44210e-05 1.54200e-05 9.65215e-06 5.99526e-06 3.70136e-06 2.27771e-06 1.40356e-06 8.72532e-07 5.53374e-07 3.63604e-07 2.51973e-07 1.87010e-07 1.49610e-07 1.28310e-07 1.16310e-07 1.09624e-07 1.05942e-07 1.03941e-07 1.02879e-07 1.02347e-07 1.02141e-07 1.02186e-07 1.02522e-07 1.03328e-07 1.05004e-07 1.08356e-07 1.14936e-07 1.27688e-07 1.52122e-07 1.98422e-07 2.85199e-07 4.46067e-07 7.41052e-07 1.27611e-06 2.23616e-06 3.94019e-06 6.93220e-06 1.21293e-05 2.10598e-05 3.62414e-05 6.17739e-05 0.000104257 0.000174189 0.000288080 0.000471592 0.000764143 0.00122557 0.00194565 0.00305745 0.00475591 0.00732314 0.0111625 0.0168437 0.0251615 0.0372110 0.0544823 0.0789770 0.113350 0.161077 0.226647 0.315781 0.435673 0.595235 0.805358 1.07915 1.43214 1.88246 2.45089 3.16084 4.03822 5.11109 6.40921 7.96333 9.80433 11.9622 14.4649 17.3369 20.5979 24.2619 28.3350 32.8154 37.6919 42.9435 48.5397 54.4401 60.5958 66.9501 73.4405 80.0000 
	1.00000 0.916860 0.834620 0.754152 0.676271 0.601709 0.531098 0.464954 0.403664 0.347488 0.296555 0.250877 0.210355 0.174795 0.143929 0.117426 0.0949151 0.0760027 0.0602850 0.0473636 0.0368557 0.0284030 0.0216769 0.0163825 0.0122600 0.00908475 0.00666537 0.00484183 0.00348221 0.00247939 0.00174770 0.00121958 0.000842496 0.000576145 0.000390030 0.000261376 0.000173398 0.000113880 7.40460e-05 4.76723e-05 3.03972e-05 1.92027e-05 1.20260e-05 7.47426e-06 4.61816e-06 2.84514e-06 1.75622e-06 1.09456e-06 6.96807e-07 4.60241e-07 3.21040e-07 2.40002e-07 1.93327e-07 1.66729e-07 1.51734e-07 1.43371e-07 1.38756e-07 1.36239e-07 1.34884e-07 1.34170e-07 1.33815e-07 1.33675e-07 1.33698e-07 1.33907e-07 1.34416e-07 1.35484e-07 1.37635e-07 1.41894e-07 1.50218e-07 1.66308e-07 1.97072e-07 2.55263e-07 3.64157e-07 5.65758e-07 9.35012e-07 1.60414e-06 2.80376e-06 4.93157e-06 8.66561e-06 1.51486e-05 2.62847e-05 4.52100e-05 7.70305e-05 0.000129963 0.000217077 0.000358918 0.000587406 0.000951545 0.00152568 0.00242124 0.00380325 0.00591315 0.00909983 0.0138613 0.0208996 0.0311919 0.0460811 0.0673892 0.0975560 0.139805 0.198340 0.278566 0.387336 0.533219 0.726769 0.980793 1.31059 1.73414 2.27223 2.94845 3.78907 4.82279 6.08020 7.59320 9.39403 11.5143 13.9836 16.8284 20.0701 23.7244 27.7990 32.2931 37.1963 42.4879 48.1367 54.1016 60.3322 66.7696 73.3488 80.0000 
	1.00000 0.915075 0.831108 0.749026 0.669692 0.593880 0.522250 0.455337 0.393536 0.337102 0.286150 0.240670 0.200532 0.165510 0.135298 0.109531 0.0878037 0.0696913 0.0547636 0.0426006 0.0328029 0.0250005 0.0188578 0.0140770 0.0103986 0.00760074 0.00549706 0.00393343 0.00278455 0.00195010 0.00135101 0.000925842 0.000627593 0.000420791 0.000279057 0.000183045 0.000118761 7.62196e-05 4.83958e-05 3.04101e-05 1.89200e-05 1.16655e-05 7.13910e-06 4.34806e-06 2.64737e-06 1.62332e-06 1.01400e-06 6.55757e-07 4.47636e-07 3.28169e-07 2.60413e-07 2.22446e-07 2.01426e-07 1.89929e-07 1.83717e-07 1.80401e-07 1.78652e-07 1.77742e-07 1.77274e-07 1.77038e-07 1.76923e-07 1.76875e-07 1.76871e-07 1.76911e-07 1.77022e-07 1.77271e-07 1.77806e-07 1.78928e-07 1.81249e-07 1.85990e-07 1.95554e-07 2.14607e-07 2.52097e-07 3.24963e-07 4.64852e-07 7.30140e-07 1.22712e-06 2.14687e-06 3.82846e-06 6.86588e-06 1.22864e-05 2.18437e-05 3.84934e-05 6.71530e-05 0.000115898 0.000197822 0.000333877 0.000557160 0.000919275 0.00149963 0.00241884 0.00385769 0.00608360 0.00948688 0.0146297 0.0223106 0.0336493 0.0501935 0.0740534 0.108067 0.155994 0.222750 0.314660 0.439751 0.608046 0.831871 1.12614 1.50861 2.00002 2.62422 3.40803 4.38108 5.57529 7.02429 8.76245 10.8238 13.2408 16.0425 19.2536 22.8920 26.9681 31.4829 36.4269 41.7800 47.5104 53.5754 59.9221 66.4887 73.2060 80.0000 
	1.00000 0.915525 0.831994 0.750318 0.671347 0.595845 0.524465 0.457737 0.396055 0.339675 0.288717 0.243176 0.202930 0.167764 0.137380 0.111422 0.0894951 0.0711807 0.0560557 0.0437054 0.0337342 0.0257746 0.0194924 0.0145903 0.0108082 0.00792341 0.00574788 0.00412588 0.00293032 0.00205912 0.00143152 0.000984561 0.000669891 0.000450894 0.000300230 0.000197768 0.000128889 8.31208e-05 5.30598e-05 3.35444e-05 2.10220e-05 1.30804e-05 8.10246e-06 5.01870e-06 3.13071e-06 1.98839e-06 1.30535e-06 9.01757e-07 6.66101e-07 5.30134e-07 4.52617e-07 4.08950e-07 3.84646e-07 3.71281e-07 3.64020e-07 3.60122e-07 3.58056e-07 3.56974e-07 3.56415e-07 3.56131e-07 3.55993e-07 3.55935e-07 3.55931e-07 3.55982e-07 3.56121e-07 3.56431e-07 3.57093e-07 3.58473e-07 3.61311e-07 3.67077e-07 3.78639e-07 4.01542e-07 4.46352e-07 5.32954e-07 6.98284e-07 1.01008e-06 1.59098e-06 2.66020e-06 4.60454e-06 8.09788e-06 1.42992e-05 2.51766e-05 4.40291e-05 7.63166e-05 0.000130959 0.000222346 0.000373385 0.000620085 0.00101832 0.00165365 0.00265544 0.00421667 0.00662155 0.0102830 0.0157933 0.0239903 0.0360434 0.0535632 0.0787367 0.114493 0.164702 0.234398 0.330042 0.459802 0.633845 0.864632 1.16720 1.55937 2.06194 2.69870 3.49640 4.48443 5.69443 7.15958 8.91376 10.9904 13.4211 16.2344 19.4540 23.0974 27.1740 31.6844 36.6190 41.9572 47.6676 53.7077 60.0254 66.5595 73.2420 80.0000 
	1.00000 0.915752 0.832439 0.750967 0.672179 0.596833 0.525580 0.458946 0.397325 0.340973 0.290012 0.244441 0.204142 0.168904 0.138434 0.112381 0.0903533 0.0719373 0.0567130 0.0442681 0.0342092 0.0261700 0.0198172 0.0148534 0.0110186 0.00808942 0.00587719 0.00422533 0.00300585 0.00211577 0.00147349 0.00101529 0.000692132 0.000466818 0.000311517 0.000205699 0.000134424 8.69677e-05 5.57343e-05 3.54151e-05 2.23491e-05 1.40445e-05 8.82756e-06 5.58842e-06 3.60075e-06 2.39530e-06 1.67281e-06 1.24488e-06 9.94412e-07 8.49540e-07 7.66741e-07 7.19981e-07 6.93889e-07 6.79504e-07 6.71669e-07 6.67452e-07 6.65211e-07 6.64034e-07 6.63424e-07 6.63114e-07 6.62963e-07 6.62900e-07 6.62895e-07 6.62952e-07 6.63107e-07 6.63453e-07 6.64185e-07 6.65711e-07 6.68840e-07 6.75177e-07 6.87853e-07 7.12896e-07 7.61761e-07 8.55950e-07 1.03529e-06 1.37262e-06 1.99947e-06 3.15027e-06 5.23763e-06 8.97841e-06 1.56023e-05 2.71921e-05 4.72299e-05 8.14642e-05 0.000139263 0.000235699 0.000394713 0.000653844 0.00107120 0.00173556 0.00278084 0.00440638 0.00690506 0.0107016 0.0164035 0.0248690 0.0372931 0.0553182 0.0811708 0.117827 0.169209 0.240416 0.337974 0.470123 0.647101 0.881438 1.18822 1.58532 2.09355 2.73668 3.54139 4.53699 5.75493 7.22821 8.99043 11.0747 13.5123 16.3314 19.5552 23.2009 27.2778 31.7860 36.7157 42.0464 47.7466 53.7743 60.0773 66.5951 73.2601 80.0000 
	1.00000 0.915865 0.832662 0.751291 0.672594 0.597327 0.526137 0.459550 0.397958 0.341620 0.290658 0.245072 0.204747 0.169473 0.138960 0.112859 0.0907814 0.0723147 0.0570408 0.0445488 0.0344461 0.0263673 0.0199793 0.0149848 0.0111237 0.00817242 0.00594192 0.00427519 0.00304379 0.00214432 0.00149473 0.00103094 0.000703558 0.000475101 0.000317494 0.000210008 0.000137542 8.92472e-05 5.74314e-05 3.67130e-05 2.33771e-05 1.48924e-05 9.55686e-06 6.24065e-06 4.20354e-06 2.96680e-06 2.22476e-06 1.78478e-06 1.52697e-06 1.37768e-06 1.29227e-06 1.24398e-06 1.21701e-06 1.20212e-06 1.19400e-06 1.18962e-06 1.18729e-06 1.18607e-06 1.18544e-06 1.18511e-06 1.18496e-06 1.18489e-06 1.18489e-06 1.18495e-06 1.18511e-06 1.18547e-06 1.18624e-06 1.18784e-06 1.19111e-06 1.19773e-06 1.21095e-06 1.23705e-06 1.28792e-06 1.38585e-06 1.57211e-06 1.92206e-06 2.57161e-06 3.76275e-06 5.92083e-06 9.78403e-06 1.66171e-05 2.85595e-05 4.91844e-05 8.43831e-05 0.000143746 0.000242685 0.000405654 0.000670952 0.00109780 0.00177657 0.00284344 0.00450091 0.00704618 0.0109098 0.0167070 0.0253059 0.0379145 0.0561910 0.0823814 0.119485 0.171452 0.243410 0.341922 0.475260 0.653701 0.889805 1.19869 1.59825 2.10929 2.75560 3.56381 4.56317 5.78509 7.26242 9.02865 11.1167 13.5578 16.3797 19.6057 23.2526 27.3295 31.8366 36.7639 42.0909 47.7861 53.8075 60.1032 66.6129 73.2692 80.0000 
	1.00000 0.915865 0.832662 0.751292 0.672595 0.597328 0.526138 0.459551 0.397960 0.341621 0.290660 0.245074 0.204749 0.169475 0.138962 0.112861 0.0907830 0.0723163 0.0570423 0.0445502 0.0344475 0.0263687 0.0199805 0.0149860 0.0111249 0.00817351 0.00594297 0.00427620 0.00304477 0.00214527 0.00149566 0.00103185 0.000704455 0.000475988 0.000318373 0.000210880 0.000138409 9.01113e-05 5.82929e-05 3.75727e-05 2.42355e-05 1.57500e-05 1.04138e-05 7.09717e-06 5.05978e-06 3.82285e-06 3.08069e-06 2.64063e-06 2.38277e-06 2.23346e-06 2.14803e-06 2.09973e-06 2.07275e-06 2.05785e-06 2.04973e-06 2.04536e-06 2.04303e-06 2.04180e-06 2.04117e-06 2.04085e-06 2.04069e-06 2.04062e-06 2.04062e-06 2.04068e-06 2.04084e-06 2.04120e-06 2.04197e-06 2.04357e-06 2.04684e-06 2.05346e-06 2.06670e-06 2.09280e-06 2.14369e-06 2.24166e-06 2.42798e-06 2.77804e-06 3.42778e-06 4.61925e-06 6.77788e-06 1.06420e-05 1.74766e-05 2.94215e-05 5.00503e-05 8.52552e-05 0.000144628 0.000243582 0.000406573 0.000671904 0.00109880 0.00177764 0.00284462 0.00450224 0.00704771 0.0109116 0.0167092 0.0253086 0.0379179 0.0561953 0.0823867 0.119492 0.171460 0.243421 0.341935 0.475277 0.653720 0.889829 1.19872 1.59828 2.10933 2.75565 3.56386 4.56323 5.78515 7.26249 9.02872 11.1168 13.5578 16.3798 19.6058 23.2527 27.3296 31.8367 36.7640 42.0910 47.7862 53.8076 60.1033 66.6129 73.2692 80.0000 
	1.00000 0.915752 0.832439 0.750967 0.672179 0.596834 0.525581 0.458947 0.397325 0.340973 0.290013 0.244442 0.204144 0.168906 0.138436 0.112383 0.0903556 0.0719398 0.0567156 0.0442708 0.0342119 0.0261728 0.0198201 0.0148563 0.0110215 0.00809232 0.00588008 0.00422821 0.00300871 0.00211861 0.00147632 0.00101810 0.000694934 0.000469608 0.000314298 0.000208472 0.000137191 8.97303e-05 5.84933e-05 3.81714e-05 2.51035e-05 1.67975e-05 1.15796e-05 8.33971e-06 6.35156e-06 5.14578e-06 4.42308e-06 3.99500e-06 3.74444e-06 3.59951e-06 3.51667e-06 3.46989e-06 3.44378e-06 3.42939e-06 3.42155e-06 3.41733e-06 3.41509e-06 3.41391e-06 3.41330e-06 3.41299e-06 3.41284e-06 3.41277e-06 3.41277e-06 3.41283e-06 3.41298e-06 3.41333e-06 3.41406e-06 3.41559e-06 3.41872e-06 3.42507e-06 3.43775e-06 3.46282e-06 3.51173e-06 3.60599e-06 3.78547e-06 4.12303e-06 4.75028e-06 5.90175e-06 7.99021e-06 1.17328e-05 1.83597e-05 2.99542e-05 4.99994e-05 8.42451e-05 0.000142061 0.000238524 0.000397576 0.000656764 0.00107420 0.00173868 0.00278412 0.00440987 0.00690883 0.0107057 0.0164082 0.0248742 0.0372991 0.0553252 0.0811788 0.117836 0.169220 0.240428 0.337988 0.470138 0.647117 0.881454 1.18824 1.58534 2.09356 2.73669 3.54140 4.53699 5.75493 7.22820 8.99040 11.0746 13.5122 16.3313 19.5552 23.2009 27.2777 31.7859 36.7156 42.0463 47.7466 53.7742 60.0773 66.5951 73.2601 80.0000 
	1.00000 0.915523 0.831990 0.750312 0.671339 0.595836 0.524456 0.457727 0.396045 0.339665 0.288707 0.243167 0.202922 0.167757 0.137374 0.111418 0.0894917 0.0711785 0.0560546 0.0437053 0.0337351 0.0257763 0.0194949 0.0145934 0.0108118 0.00792738 0.00575218 0.00413044 0.00293508 0.00206403 0.00143654 0.000989665 0.000675054 0.000456099 0.000305463 0.000203021 0.000134155 8.83949e-05 5.83394e-05 3.88273e-05 2.63070e-05 1.83665e-05 1.33893e-05 1.03059e-05 8.41810e-06 7.27586e-06 6.59286e-06 6.18927e-06 5.95361e-06 5.81764e-06 5.74012e-06 5.69644e-06 5.67214e-06 5.65877e-06 5.65150e-06 5.64761e-06 5.64554e-06 5.64446e-06 5.64390e-06 5.64361e-06 5.64347e-06 5.64342e-06 5.64341e-06 5.64346e-06 5.64360e-06 5.64391e-06 5.64458e-06 5.64596e-06 5.64880e-06 5.65457e-06 5.66614e-06 5.68906e-06 5.73389e-06 5.82054e-06 5.98594e-06 6.29784e-06 6.87891e-06 7.94838e-06 9.89307e-06 1.33869e-05 1.95888e-05 3.04667e-05 4.93194e-05 8.16062e-05 0.000136246 0.000227626 0.000378650 0.000625321 0.00102350 0.00165874 0.00266036 0.00422133 0.00662578 0.0102866 0.0157959 0.0239913 0.0360421 0.0535586 0.0787275 0.114478 0.164677 0.234361 0.329990 0.459730 0.633747 0.864502 1.16703 1.55915 2.06166 2.69837 3.49599 4.48394 5.69385 7.15892 8.91300 10.9895 13.4202 16.2334 19.4530 23.0963 27.1729 31.6833 36.6179 41.9562 47.6667 53.7070 60.0248 66.5591 73.2418 80.0000 
	1.00000 0.915069 0.831096 0.749009 0.669670 0.593853 0.522221 0.455305 0.393503 0.337069 0.286118 0.240639 0.200503 0.165484 0.135275 0.109511 0.0877874 0.0696782 0.0547536 0.0425935 0.0327984 0.0249984 0.0188577 0.0140787 0.0104018 0.00760518 0.00550250 0.00393967 0.00279141 0.00195746 0.00135873 0.000933848 0.000635804 0.000429153 0.000287527 0.000191591 0.000127359 8.48549e-05 5.70557e-05 3.90864e-05 2.76071e-05 2.03596e-05 1.58376e-05 1.30493e-05 1.13504e-05 1.03274e-05 9.71867e-06 9.36079e-06 9.15289e-06 9.03355e-06 8.96586e-06 8.92793e-06 8.90693e-06 8.89545e-06 8.88924e-06 8.88593e-06 8.88418e-06 8.88327e-06 8.88280e-06 8.88257e-06 8.88245e-06 8.88240e-06 8.88240e-06 8.88244e-06 8.88255e-06 8.88280e-06 8.88333e-06 8.88446e-06 8.88678e-06 8.89151e-06 8.90107e-06 8.92011e-06 8.95757e-06 9.03038e-06 9.17015e-06 9.43519e-06 9.93171e-06 1.08506e-05 1.25305e-05 1.55648e-05 2.09798e-05 3.05272e-05 4.71596e-05 7.57895e-05 0.000124485 0.000206325 0.000342242 0.000565303 0.000927063 0.00150686 0.00242522 0.00386276 0.00608670 0.00948707 0.0146256 0.0223005 0.0336306 0.0501628 0.0740063 0.107997 0.155895 0.222612 0.314473 0.439500 0.607715 0.831444 1.12560 1.50792 1.99918 2.62319 3.40680 4.37962 5.57359 7.02234 8.76025 10.8214 13.2381 16.0397 19.2506 22.8889 26.9650 31.4798 36.4240 41.7773 47.5080 53.5733 59.9205 66.4876 73.2054 80.0000 
	1.00000 0.916644 0.834194 0.753530 0.675471 0.600756 0.530019 0.463777 0.402421 0.346208 0.295268 0.249610 0.209130 0.173633 0.142844 0.116429 0.0940143 0.0752008 0.0595821 0.0467569 0.0363403 0.0279721 0.0213229 0.0160970 0.0120347 0.00891115 0.00653571 0.00474888 0.00341947 0.00244118 0.00172911 0.00121648 0.000851457 0.000594373 0.000415289 0.000291900 0.000207814 0.000151137 0.000113353 8.84386e-05 7.21902e-05 6.17092e-05 5.50225e-05 5.08031e-05 4.81698e-05 4.65443e-05 4.55519e-05 4.49527e-05 4.45948e-05 4.43834e-05 4.42599e-05 4.41886e-05 4.41478e-05 4.41248e-05 4.41119e-05 4.41048e-05 4.41009e-05 4.40988e-05 4.40977e-05 4.40971e-05 4.40968e-05 4.40967e-05 4.40967e-05 4.40969e-05 4.40972e-05 4.40981e-05 4.40997e-05 4.41030e-05 4.41096e-05 4.41225e-05 4.41473e-05 4.41949e-05 4.42849e-05 4.44531e-05 4.47644e-05 4.53337e-05 4.63638e-05 4.82068e-05 5.14680e-05 5.71754e-05 6.70538e-05 8.39639e-05 0.000112593 0.000160532 0.000239924 0.000369966 0.000580637 0.000918194 0.00145314 0.00229163 0.00359152 0.00558470 0.00860750 0.0131417 0.0198687 0.0297401 0.0440672 0.0646343 0.0938370 0.134848 0.191815 0.270081 0.376437 0.519387 0.709428 0.959316 1.28432 1.70240 2.23436 2.90383 3.73719 4.76325 6.01279 7.51793 9.31118 11.4244 13.8877 16.7276 19.9661 23.6189 27.6943 32.1915 37.1002 42.3998 48.0590 54.0365 60.2815 66.7349 73.3312 80.0000 
